año,ncodi,totalcompra,producfarma,materialsani,implantes,restomateriasani,servcontratado,trabajocontratado,xrestocompras,variaexistencias,servexteriores,sumistro,xrestoserviexter,gastopersonal,sueldos,indemnizacion,segsocempresa,otrgassocial,dotaamortizacion,perdidadeterioro,xrestogasto,totcompragasto
2016,617,14172923,5980248,3431008,1386648.0,2044360,783978.0,2444336.0,1533353.0,34101.0,2186974,680090,1506884,29317837,23433701,0.0,5652957,231179.0,1982363.0,71135.0,828700.0,48594033
2016,297,836078,72722,170533,170533.0,0,404533.0,56210.0,132080.0,1268.0,780408,426999,353409,2528277,2171304,382.0,354360,2231.0,305745.0,0.0,359426.0,4811202
2016,105,935278,55061,56909,0.0,56909,0.0,811810.0,11498.0,0.0,108730,53060,55670,2157583,1709397,0.0,448186,0.0,126000.0,11293.0,297.0,3339181
2016,544,7800141,1904061,2217502,1043340.0,1174162,1467456.0,1499520.0,711602.0,-5867.0,1887023,974469,912554,19430141,15003613,192405.0,4014284,219839.0,432136.0,31306.0,206846.0,29781726
2016,804,18936924,8560528,4244035,1344978.0,2899057,1949519.0,4427484.0,-244642.0,18689.0,1848082,614748,1233334,29321179,22434252,48698.0,6681821,156408.0,1607714.0,71530.0,98095.0,51902213
2016,104,492620,148531,32948,6155.0,26793,22136.0,191295.0,97710.0,-1413.0,314980,88506,226474,5112352,3990084,2774.0,1103237,16257.0,71849.0,213.0,42432.0,6033033
2016,20,1188613,96090,130401,0.0,130401,30662.0,735230.0,196230.0,0.0,381569,210724,170845,981052,754655,0.0,226397,0.0,0.0,0.0,61544.0,2612778
2016,550,10003208,3282873,2961543,1597850.0,1363693,1074316.0,2550788.0,133688.0,0.0,1539596,364697,1174899,19613718,15650066,0.0,3937669,25983.0,522000.0,69312.0,121196.0,31869030
2016,112,24025,0,0,0.0,0,10234.0,9213.0,4578.0,205396.0,236927,95675,141252,1516175,1127752,10973.0,368176,9274.0,266167.0,0.0,3349.0,2252039
2016,818,819553,88421,115830,0.0,115830,29739.0,518484.0,67079.0,0.0,479861,88218,391643,2448760,1908831,0.0,534995,4934.0,171816.0,0.0,482809.0,4402799
2016,882,1200743,66857,63710,0.0,63710,78797.0,936615.0,54764.0,16580.0,465228,135088,330140,3128730,2520065,207.0,603210,5248.0,254508.0,62410.0,130186.0,5258385
2016,914,1604473,127636,157323,0.0,157323,0.0,726624.0,592890.0,0.0,316192,247348,68844,4224912,3406609,0.0,798275,20028.0,333522.0,8369.0,68275.0,6555743
2016,928,25647554,18820880,775593,0.0,775593,5393790.0,571145.0,86146.0,-82541.0,2684695,156723,2527972,9727764,7824753,0.0,1903011,0.0,446211.0,0.0,1438.0,38425121
2016,964,17702314,7633821,4066310,1506009.0,2560301,3711124.0,1512682.0,778377.0,72.0,2535748,698077,1837671,32567104,25756057,85921.0,6603059,122067.0,1607855.0,52008.0,436325.0,54901426
2016,1026,1263530,134836,152941,0.0,152941,32897.0,654400.0,288456.0,0.0,231534,121122,110412,3612460,2780975,498.0,827929,3058.0,148919.0,0.0,19776.0,5276219
2016,1068,1113818,277836,174450,28685.0,145765,123243.0,371745.0,166544.0,-2626.0,494003,172293,321710,4524835,3564223,3320.0,943409,13883.0,190800.0,991.0,65852.0,6387673
2016,1108,6551743,583464,952405,230038.0,722367,2989340.0,1973869.0,52665.0,15168.0,2630061,595478,2034583,9858399,7724012,0.0,2134387,0.0,3411679.0,56779.0,307260.0,22831089
2016,404,3505872,188856,759623,608791.0,150832,720630.0,1767704.0,69059.0,11568.0,975555,338765,636790,6300811,4744333,18717.0,1461978,75783.0,1528714.0,101149.0,,12423669
2016,270,12709571,2566278,2278366,1100384.0,1177982,7359929.0,169651.0,335347.0,-99499.0,1948541,423645,1524896,6884562,5354716,120000.0,1322346,87500.0,471449.0,104673.0,567407.0,22586704
2016,676,12639758,4210306,2759405,667720.0,2091685,2142526.0,2576079.0,951442.0,0.0,663200,594023,69177,31090408,25212657,0.0,5877751,0.0,0.0,0.0,334212.0,44727578
2016,709,22267408,9604708,4842986,1144855.0,3698131,2468015.0,4181883.0,1169816.0,0.0,1642137,753411,888726,40047642,29987980,0.0,7985667,2073995.0,0.0,0.0,0.0,63957187
2016,754,240570310,99290475,75332891,20502668.0,54830223,27384410.0,27989074.0,10573460.0,0.0,32580270,5797609,26782661,315275236,255062440,0.0,60212796,0.0,0.0,0.0,0.0,588425816
2016,997,3683347,371211,838889,59500.0,779389,0.0,2473247.0,0.0,0.0,664488,537817,126671,13585264,10685062,0.0,2832201,68001.0,808729.0,17010.0,14814.0,18773652
2016,1069,1830004,122081,423841,83831.0,340010,0.0,1284082.0,0.0,0.0,322232,275657,46575,5018740,3934369,0.0,1063801,20570.0,1110208.0,0.0,277.0,8281461
2016,1118,11454110,2971876,2142640,85920.0,2056720,5400438.0,555073.0,384083.0,-116792.0,1237011,452375,784636,6727780,5434299,0.0,1245601,47880.0,1200936.0,0.0,2420129.0,22923174
2016,734,60753953,30778425,17154623,5216915.0,11937708,6224249.0,4734095.0,1862561.0,-93579.0,4057824,1962764,2095060,88648547,70517317,0.0,16582070,1549160.0,0.0,0.0,206935.0,153573680
2016,299,3039790,95430,875619,135644.0,739975,,2068741.0,0.0,27734.0,349048,99535,249513,2148829,1670738,0.0,478091,0.0,269482.0,0.0,294506.0,6129389
2016,645,972358,235540,248974,0.0,248974,381993.0,0.0,105851.0,32930.0,260481,83659,176822,2024665,1439549,133299.0,430445,21372.0,55521.0,17155.0,186117.0,3549227
2016,17,315600,110000,32200,13000.0,19200,0.0,0.0,173400.0,0.0,220760,148400,72360,4779464,3693464,0.0,1086000,0.0,0.0,0.0,0.0,5315824
2016,1046,1354899,62906,28321,30.0,28291,0.0,1213941.0,49731.0,0.0,300944,243764,57180,5233482,4101880,0.0,1063838,67764.0,0.0,0.0,270.0,6889595
2016,420,707753,60545,457490,1343.0,456147,189718.0,0.0,0.0,-53255.0,2045438,153166,1892272,5264197,3821307,1162.0,1182809,258919.0,193012.0,4664.0,14565.0,8176374
2016,802,1739282,266410,195241,0.0,195241,247731.0,683129.0,346771.0,0.0,917976,149135,768841,8144335,6254506,1027.0,1822927,65875.0,95358.0,169155.0,114862.0,11180968
2016,266,18752827,1018866,8482888,3292207.0,5190681,5971329.0,2787782.0,491962.0,-34969.0,4410864,600027,3810837,17389735,13410337,178991.0,3663492,136915.0,1348715.0,407240.0,722519.0,42996931
2016,137,4124126,212425,563689,0.0,563689,2045552.0,1239080.0,63380.0,73169.0,2840394,138046,2702348,3622761,2823654,230.0,794770,4107.0,729655.0,115963.0,13309.0,11519377
2016,769,12383277,5936548,3498019,142989.0,3355030,1173695.0,1556835.0,218180.0,-9484.0,3387905,624799,2763106,14490465,11556571,0.0,2725377,208517.0,3489350.0,24117.0,185780.0,33951410
2016,776,7697986,1612282,3456386,1266806.0,2189580,57559.0,2214011.0,357748.0,5436.0,2243632,493228,1750404,28206339,22839977,0.0,5295976,70386.0,819822.0,-45396.0,51475.0,38979294
2016,640,6546164,2090467,2458109,854024.0,1604085,292632.0,1470133.0,234823.0,-16999.0,1504622,641998,862624,24763224,19944929,0.0,4795025,23270.0,1311111.0,16589.0,18228.0,34142939
2016,315,2896204,436629,180249,0.0,180249,0.0,1888067.0,391259.0,-7842.0,1899578,484192,1415386,15993517,12094913,11592.0,3681065,205947.0,1581464.0,1524.0,826752.0,23191197
2016,40,1798888,326444,68194,0.0,68194,85539.0,1152743.0,165968.0,16132.0,862474,295928,566546,5936779,4416824,55300.0,1380921,83734.0,935184.0,15286.0,124370.0,9689113
2016,343,6941501,220112,779160,312624.0,466536,4809757.0,1040258.0,92214.0,0.0,1100274,149454,950820,5233417,3971525,0.0,1235049,26843.0,237294.0,245018.0,51196.0,13808700
2016,135,1395693,112675,46687,0.0,46687,92885.0,582941.0,560505.0,5218.0,438678,153415,285263,5442807,4119813,29855.0,1288652,4487.0,244969.0,0.0,231358.0,7758723
2016,158,5598062,1101430,238536,0.0,238536,721716.0,2212540.0,1323840.0,-15474.0,2836310,692930,2143380,26763758,20797095,162537.0,5804126,0.0,1055251.0,1470056.0,1472458.0,39180421
2016,775,23728596,10700748,6355031,1784746.0,4570285,1873355.0,3899844.0,899618.0,-147182.0,3021194,810849,2210345,38114057,30843154,0.0,6822205,448698.0,1008898.0,86178.0,1708576.0,67520317
2016,177,5148086,2142164,1209844,0.0,1209844,330856.0,864336.0,600886.0,-49655.0,887137,375249,511888,12582259,9945964,0.0,2630867,5428.0,0.0,7218.0,38106.0,18613151
2016,578,5283995,187876,812979,356984.0,455995,3571910.0,518832.0,192398.0,-10876.0,450059,167530,282529,7214834,5723190,0.0,1490943,701.0,409879.0,50539.0,213253.0,13611683
2016,416,1770451,485658,1036,1036.0,0,366909.0,454476.0,462372.0,-3835.0,3329440,162419,3167021,3126792,2473677,4493.0,627772,20850.0,694695.0,0.0,591100.0,9508643
2016,561,7101544,2747876,1505917,371353.0,1134564,216482.0,2363449.0,267820.0,0.0,2311965,392215,1919750,18697332,15007561,24102.0,3672151,-6482.0,25738.0,11402.0,137855.0,28285836
2016,62,640888,44156,73581,65.0,73516,0.0,458950.0,64201.0,0.0,196044,58124,137920,1613616,1278857,1915.0,333546,-702.0,275.0,590.0,7690.0,2459103
2016,828,522256,75181,43062,0.0,43062,13596.0,329665.0,60752.0,0.0,137025,56521,80504,1957017,1526805,627.0,419506,10079.0,76075.0,0.0,90460.0,2782833
2016,860,6515704,1109797,1028147,316375.0,711772,2582081.0,1603279.0,192400.0,6678.0,671694,293422,378272,9855572,7779235,0.0,2053780,22557.0,797546.0,98299.0,211458.0,18156951
2016,935,986012,139297,136446,136446.0,0,117520.0,576748.0,16001.0,0.0,356504,46559,309945,2685182,2115847,0.0,568450,885.0,9080.0,6647.0,42978.0,4086403
2016,936,241032,8908,13974,0.0,13974,17596.0,180614.0,19940.0,0.0,228809,38959,189850,483508,372829,0.0,106193,4486.0,13125.0,0.0,80987.0,1047461
2016,986,740817,41635,10725,0.0,10725,6542.0,639951.0,41964.0,0.0,407272,71295,335977,2076992,1558684,62008.0,456296,4.0,36755.0,203621.0,58110.0,3523567
2016,987,7612317,883736,2301686,724934.0,1576752,2006391.0,1863007.0,557497.0,21613.0,1098728,444379,654349,18777547,14836726,2664.0,3920373,17784.0,1000755.0,0.0,220654.0,28731614
2016,1021,648055,47154,31913,0.0,31913,7446.0,505402.0,56140.0,0.0,528107,106142,421965,1578930,1217384,3200.0,348304,10042.0,10926.0,0.0,66104.0,2832122
2016,1085,488741,56994,86498,0.0,86498,26965.0,151636.0,166648.0,0.0,153327,114498,38829,1922197,1524518,0.0,397339,340.0,6513.0,0.0,32671.0,2603449
2016,658,20807042,9081251,7373835,1399439.0,5974396,1556246.0,1921305.0,874405.0,0.0,1350830,688300,662530,40756695,32144262,0.0,8113478,498955.0,0.0,0.0,69757.0,62984324
2016,353,854880,380395,92970,0.0,92970,0.0,320805.0,60710.0,0.0,239420,82061,157359,4825466,3765877,0.0,1005652,53937.0,0.0,0.0,9617.0,5929383
2016,323,694187,116176,19662,0.0,19662,,498420.0,59929.0,0.0,258854,189973,68881,5118116,3974493,0.0,1112743,30880.0,0.0,0.0,18660.0,6089817
2016,620,16947912,8099569,4322729,691670.0,3631059,1824577.0,2070753.0,630284.0,0.0,1806560,700417,1106143,42881430,35228069,0.0,7172524,480837.0,0.0,0.0,0.0,61635902
2016,384,4990519,664372,1437168,604629.0,832539,26787.0,1901250.0,960942.0,-43512.0,1729411,1729411,0,28132401,22868974,0.0,5177766,85661.0,0.0,0.0,76001.0,34884820
2016,554,39022643,17173480,11200989,3108290.0,8092699,5731134.0,3674453.0,1242587.0,-326078.0,3238121,1881034,1357087,65178774,52919493,0.0,12149817,109464.0,1306029.0,0.0,436541.0,108856030
2016,209,1793571,109289,258083,0.0,258083,562187.0,765207.0,98805.0,17971.0,323646,94589,229057,1972720,1571118,165.0,394645,6792.0,122615.0,0.0,341498.0,4572021
2016,707,122386562,53642759,43218819,13809235.0,29409584,13040818.0,10743072.0,1741094.0,0.0,10191260,4361282,5829978,179613682,141280276,0.0,37810513,522893.0,0.0,0.0,58617.0,312250121
2016,395,513004,107476,235675,223967.0,11708,0.0,169853.0,0.0,21831.0,1356057,407045,949012,2675506,1973373,22580.0,593694,85859.0,325944.0,74230.0,26995.0,4993567
2016,969,8411869,1755625,1381595,470895.0,910700,4538124.0,58347.0,678178.0,-51858.0,1520528,396787,1123741,6467124,4703308,29338.0,1544238,190240.0,283806.0,565351.0,964816.0,18161636
2016,1052,224135,1157,163,0.0,163,0.0,178804.0,44011.0,0.0,16545,14985,1560,1058339,874181,0.0,184158,0.0,0.0,0.0,0.0,1299019
2016,739,221865812,113026619,58765675,13046307.0,45719368,26248116.0,19825791.0,3999611.0,0.0,25642398,8581661,17060737,348381367,276822457,0.0,71558910,0.0,0.0,0.0,26636.0,595916213
2016,613,113028382,54240701,27666668,5505569.0,22161099,22381529.0,7505548.0,1233936.0,0.0,6250331,2267423,3982908,156385696,125927599,0.0,30458097,0.0,0.0,0.0,0.0,275664409
2016,508,6678157,788455,2194243,772778.0,1421465,0.0,3455546.0,239913.0,-16145.0,1399823,200719,1199104,14433625,11373182,5747.0,2991448,63248.0,740333.0,9767.0,131416.0,23376976
2016,46,534757,149935,4579,0.0,4579,13626.0,132542.0,234075.0,-1440.0,146928,25914,121014,2568478,2060180,10892.0,497274,132.0,82183.0,0.0,18226.0,3349132
2016,590,10687237,2011294,4476355,1273018.0,3203337,727194.0,2857707.0,614687.0,9816.0,3036898,875480,2161418,37722257,30460404,9720.0,7129511,122622.0,891791.0,-17597.0,37253.0,52367655
2016,777,8407317,2234573,3406763,1258620.0,2148143,246701.0,2350696.0,168584.0,8815.0,2690016,440693,2249323,32506069,26221696,4166.0,6251245,28962.0,791792.0,24780.0,43704.0,44472493
2016,897,159058219,67673112,68578718,19925835.0,48652883,4989200.0,12829847.0,4987342.0,44798.0,17675717,4496400,13179317,270159800,212677683,142219.0,54200687,3139211.0,6500194.0,183991.0,540590.0,454163309
2016,965,475814,100088,9571,0.0,9571,0.0,312060.0,54095.0,278.0,274822,79629,195193,3419152,2578622,26484.0,782977,31069.0,401846.0,1032.0,75604.0,4648548
2016,461,308996,70006,68171,18563.0,49608,86004.0,0.0,84815.0,68518.0,435326,125339,309987,3337978,2626589,6252.0,692889,12248.0,89148.0,-18718.0,1831.0,4223079
2016,376,3512170,685044,576934,19012.0,557922,2042806.0,108331.0,99055.0,0.0,685945,96047,589898,2289563,1767681,0.0,521882,0.0,283008.0,223622.0,76925.0,7071233
2016,621,14252829,4700045,3785928,810510.0,2975418,2160166.0,2907101.0,699589.0,0.0,938776,845261,93515,24991510,20111822,0.0,4879688,0.0,0.0,0.0,0.0,40183115
2016,793,108850191,50678318,31484763,9377908.0,22106855,13456211.0,8588676.0,4642223.0,0.0,17452685,4310130,13142555,153440809,123164042,0.0,30038532,238235.0,0.0,0.0,663237.0,280406922
2016,1102,3772270,850872,620227,0.0,620227,0.0,2301171.0,0.0,-4314.0,1866907,335184,1531723,2696711,2066128,3976.0,571133,55474.0,517727.0,111102.0,332954.0,9293357
2016,712,31384221,16891538,8711164,1477442.0,7233722,2417384.0,2412309.0,951826.0,-213134.0,1806618,994215,812403,56266862,44116978,0.0,11422536,727348.0,0.0,0.0,0.0,89244567
2016,32,1083013,0,27931,0.0,27931,10548.0,861353.0,183181.0,0.0,190299,144724,45575,4398090,3422273,0.0,918273,57544.0,0.0,0.0,0.0,5671402
2016,361,1748165,479923,157214,0.0,157214,24638.0,870926.0,215464.0,0.0,274241,178218,96023,7175903,5630828,0.0,1479580,65495.0,0.0,0.0,0.0,9198309
2016,486,2538373,332119,566177,106584.0,459593,1394389.0,152029.0,93659.0,-947.0,672561,100167,572394,1799182,1315358,0.0,401765,82059.0,139076.0,0.0,292155.0,5440400
2016,595,24577666,13315566,5685954,896053.0,4789901,2584975.0,2039351.0,951820.0,0.0,1141336,807588,333748,37973740,30298444,43408.0,7612064,19824.0,0.0,0.0,146246.0,63838988
2016,433,2419382,893914,300596,20488.0,280108,412206.0,751549.0,61117.0,79329.0,323873,207430,116443,5050319,3933252,0.0,1117067,0.0,0.0,0.0,0.0,7872903
2016,1058,1653593,50701,199425,0.0,199425,1089904.0,313563.0,0.0,0.0,122774,122774,0,3178607,2433146,20634.0,724827,0.0,0.0,0.0,3732.0,4958706
2016,261,5784353,3749730,322916,105340.0,217576,1089497.0,437587.0,184623.0,342.0,381450,150845,230605,2108211,1669322,0.0,436397,2492.0,285255.0,1202044.0,69956.0,9831611
2016,730,20160224,10011679,4524332,1282392.0,3241940,2006117.0,2953873.0,664223.0,255919.0,972467,668044,304423,39779037,31397576,842763.0,7525625,13073.0,0.0,0.0,122777.0,61290424
2016,577,20953136,9170168,5693780,1617711.0,4076069,2883157.0,2446802.0,759229.0,453813.0,979971,587057,392914,37577997,29491951,912412.0,7131083,42551.0,0.0,0.0,106842.0,60071759
2016,788,77953699,41823191,22523311,6981006.0,15542305,12258509.0,0.0,1348688.0,0.0,16820544,5736398,11084146,134342927,101620365,0.0,26910989,5811573.0,0.0,0.0,459633.0,229576803
2016,865,10352300,3715463,2700923,365923.0,2335000,1467197.0,2003990.0,464727.0,215992.0,2241856,521926,1719930,27071872,21680256,0.0,5311075,80541.0,904617.0,23577.0,29781.0,40839995
2016,979,2416903,285296,433509,18981.0,414528,787990.0,826223.0,83885.0,22325.0,1323582,365041,958541,7699809,6073668,0.0,1579528,46613.0,345384.0,6346.0,7663.0,11822012
2016,998,1631594,221042,259091,5984.0,253107,476056.0,644713.0,30692.0,731.0,809242,124397,684845,3506945,2662210,0.0,768723,76012.0,310818.0,3527.0,2017.0,6264874
2016,1072,2351502,391534,506240,14713.0,491527,660963.0,696186.0,96579.0,8617.0,1115860,233209,882651,6089451,4826440,0.0,1217634,45377.0,772135.0,3051.0,0.0,10340616
2016,221,1506307,200527,200627,18407.0,182220,736596.0,348935.0,19622.0,27154.0,441488,192584,248904,2976724,2267421,6900.0,626954,75449.0,548891.0,0.0,217836.0,5718400
2016,506,3888968,645828,274179,2538.0,271641,2638853.0,54102.0,276006.0,3172.0,1772556,255488,1517068,3941301,3029733,0.0,803339,108229.0,989558.0,106831.0,625412.0,11327798
2016,727,37605833,20663290,10675679,2959645.0,7716034,0.0,5130685.0,1136179.0,-538824.0,5738831,1200946,4537885,58005934,45862727,0.0,11898929,244278.0,0.0,0.0,1563980.0,102375754
2016,355,3080781,310815,293001,72746.0,220255,11989.0,2191224.0,273752.0,12017.0,709932,185787,524145,2510557,1921789,60.0,573797,14911.0,234784.0,290903.0,154333.0,6993307
2016,487,3255449,343339,585824,49921.0,535903,1057811.0,1068739.0,199736.0,5014.0,1197222,367704,829518,6916504,5091919,17197.0,1549649,257739.0,1279487.0,107968.0,357783.0,13119427
2016,938,110197515,51643222,44978339,15311388.0,29666951,0.0,10720269.0,2855685.0,361911.0,17898975,3364046,14534929,160930667,130877320,0.0,29923006,130341.0,0.0,0.0,946690.0,290335758
2016,886,2378938,592018,530210,179666.0,350544,861542.0,314633.0,80535.0,-23311.0,480661,129910,350751,3334200,2553256,32770.0,743680,4494.0,326017.0,0.0,310780.0,6807285
2016,835,1399064,77546,297580,0.0,297580,944107.0,40292.0,39539.0,-22835.0,459850,101277,358573,1532725,1181933,0.0,348498,2294.0,172931.0,0.0,90775.0,3632510
2016,999,440225,52734,18564,0.0,18564,0.0,274953.0,93974.0,0.0,210427,89520,120907,967646,748440,0.0,209581,9625.0,20939.0,43.0,36248.0,1675528
2016,798,64799917,28227243,23031791,5497756.0,17534035,5865646.0,6278023.0,1397214.0,0.0,5234018,1816256,3417762,81154468,63485367,0.0,14964154,2704947.0,2796411.0,342432.0,3272667.0,157599913
2016,504,22106266,10484396,2485347,1099613.0,1385734,6490362.0,1798948.0,847213.0,-97914.0,2702327,713210,1989117,39444741,31599878,14973.0,7683160,146730.0,1311037.0,18991.0,232362.0,65717810
2016,247,5704791,804710,696237,0.0,696237,3731733.0,344231.0,127880.0,0.0,1097390,194038,903352,3782975,2905434,3962.0,832937,40642.0,481383.0,0.0,384227.0,11450766
2016,216,4084914,578244,626615,213594.0,413021,2571513.0,250642.0,57900.0,33545.0,1072419,182324,890095,3714538,2893972,1561.0,788963,30042.0,252928.0,213889.0,265264.0,9637497
2016,654,5192096,304355,1347289,739373.0,607916,2814743.0,329771.0,395938.0,18231.0,1233759,236700,997059,7621489,5872774,558.0,1622803,125354.0,548733.0,22730.0,565024.0,15202062
2016,65,540134,32927,6357,6357.0,0,277733.0,30149.0,192968.0,3894.0,229976,51439,178537,1338582,1048870,0.0,289712,0.0,81186.0,2124.0,382164.0,2578060
2016,472,4142991,1200106,1081127,221965.0,859162,967560.0,666671.0,227527.0,54669.0,1031132,292274,738858,8604011,6784788,0.0,1819223,0.0,690785.0,81776.0,392524.0,14997888
2016,427,979936,0,238615,0.0,238615,363284.0,374890.0,3147.0,0.0,391586,113701,277885,3557150,2852752,7887.0,682660,13851.0,113344.0,14994.0,19337.0,5076347
2016,491,2901264,740458,874034,121065.0,752969,263500.0,590239.0,433033.0,29541.0,735099,315434,419665,7703938,6128057,37882.0,1513504,24495.0,274442.0,107717.0,7779.0,11759780
2016,551,3212450,421395,832264,688236.0,144028,987653.0,274908.0,696230.0,0.0,566704,133061,433643,7225265,5420268,35000.0,1480553,289444.0,422559.0,0.0,10488.0,11437466
2016,106,1069008,60787,79487,0.0,79487,271642.0,631984.0,25108.0,0.0,590901,122134,468767,1721782,1354469,0.0,358789,8524.0,228949.0,38900.0,304529.0,3954069
2016,819,378361,83472,110052,0.0,110052,5866.0,0.0,178971.0,0.0,812908,104216,708692,2780763,2105889,5237.0,660977,8660.0,49404.0,4657.0,58684.0,4084777
2016,836,187955,49000,669,0.0,669,0.0,1500.0,136786.0,609.0,683570,119295,564275,1436564,1127300,0.0,309264,0.0,606.0,0.0,3548.0,2312852
2016,915,446750,115061,144519,0.0,144519,0.0,0.0,187170.0,0.0,196552,113470,83082,3703811,2832872,6694.0,852328,11917.0,180922.0,6817.0,37177.0,4572029
2016,942,753956,234797,0,0.0,0,300000.0,95531.0,123628.0,0.0,196248,71216,125032,1633176,1268819,0.0,364357,0.0,289624.0,67.0,41823.0,2914894
2016,748,92391005,42244249,29857123,6490540.0,23366583,6624890.0,11270542.0,2394201.0,-160212.0,11618823,3515516,8103307,127685168,100111388,0.0,25510627,2063153.0,1152572.0,0.0,775677.0,233463033
2016,198,809479,145992,155398,0.0,155398,160146.0,323796.0,24147.0,3522.0,1174670,67681,1106989,1917134,1484859,0.0,420170,12105.0,165280.0,0.0,52193.0,4122278
2016,871,12191284,5412811,2583720,615931.0,1967789,2671655.0,1474636.0,48462.0,-55494.0,1535800,551633,984167,20262085,15683486,5687.0,4392948,179964.0,560248.0,7343.0,60334.0,34561600
2016,948,8326650,934897,1905662,818439.0,1087223,4715252.0,678285.0,92554.0,26189.0,785080,212967,572113,3934222,3072833,23016.0,820866,17507.0,672626.0,0.0,1017167.0,14761934
2016,1051,660623,0,0,0.0,0,0.0,660483.0,140.0,0.0,225808,138512,87296,4206358,3244416,0.0,916927,45015.0,0.0,0.0,7810.0,5100599
2016,1083,193283,11200,13837,0.0,13837,3701.0,157029.0,7516.0,0.0,209844,16924,192920,531592,440206,0.0,91386,0.0,25350.0,0.0,12293.0,972362
2016,1096,1105397,311748,128512,0.0,128512,79464.0,564678.0,20995.0,0.0,485653,164789,320864,1465448,1144971,0.0,318301,2176.0,,323646.0,154244.0,3534388
2016,679,85516437,39086475,27047676,6338807.0,20708869,5921983.0,10950431.0,2509872.0,0.0,6331965,4719187,1612778,124284671,101032415,97375.0,23126999,27882.0,0.0,0.0,1146103.0,217279176
2016,176,1751397,546702,1114200,312678.0,801522,0.0,33409.0,57086.0,-17700.0,1959143,176751,1782392,3386734,2550811,3694.0,737038,95191.0,457202.0,194568.0,76715.0,7808059
2016,537,2135366,721992,1030952,661606.0,369346,0.0,299971.0,82451.0,133947.0,2429064,211491,2217573,3141370,2499276,0.0,636859,5235.0,591792.0,0.0,908040.0,9339579
2016,608,16435158,5575131,6965692,1604675.0,5361017,1503937.0,1700134.0,690264.0,0.0,1223296,464974,758322,28582913,23587173,0.0,4995740,0.0,0.0,0.0,48466.0,46289833
2016,596,10924575,3802220,4273727,1272753.0,3000974,1040314.0,904592.0,903722.0,0.0,911027,326304,584723,23378420,19365821,0.0,4012599,0.0,0.0,0.0,0.0,35214022
2016,749,154418537,84348186,53338419,18668652.0,34669767,4389988.0,2754082.0,9587862.0,1773817.0,25423549,5847025,19576524,229127938,178820722,3948.0,48042284,2260984.0,3741308.0,259666.0,4665114.0,419409929
2016,758,163241600,98798245,55081938,15512500.0,39569438,2959146.0,1371762.0,5030509.0,-155421.0,22509162,6665150,15844012,287579412,227445575,0.0,57607341,2526496.0,4638356.0,378230.0,2488397.0,480679736
2016,1104,168020950,84426001,61060963,18404621.0,42656342,5177198.0,11006088.0,6350700.0,4545875.0,18772458,6173081,12599377,210320387,162981570,0.0,44036336,3302481.0,2568183.0,211740.0,0.0,404439593
2016,436,2537172,361012,639839,0.0,639839,782463.0,170343.0,583515.0,32474.0,1664906,404309,1260597,24864555,19124836,3851.0,5338732,397136.0,466004.0,0.0,163490.0,29728601
2016,567,6725017,635055,4065948,1763117.0,2302831,234774.0,688766.0,1100474.0,-207683.0,2197293,823857,1373436,30967094,24359685,0.0,6306195,301214.0,357017.0,8840.0,1326674.0,41374252
2016,677,86211020,50245885,28316376,7304765.0,21011611,2772600.0,2719459.0,2156700.0,299111.0,7896186,2585240,5310946,108878158,85395008,0.0,22680218,802932.0,3557482.0,120713.0,2960811.0,209923481
2016,670,17826124,7549721,7348113,2306800.0,5041313,476475.0,1517446.0,934369.0,-158831.0,2530236,873542,1656694,52046798,40636727,0.0,10945302,464769.0,486392.0,0.0,108955.0,72839674
2016,588,6397732,1864417,3012181,674545.0,2337636,301428.0,484462.0,735244.0,-618300.0,1758276,502800,1255476,32373169,25416417,0.0,6626071,330681.0,470905.0,0.0,31430.0,40413212
2016,753,175899346,91101730,68097521,21363939.0,46733582,6868413.0,3809174.0,6022508.0,-72927.0,19060942,7020857,12040085,318909295,241831094,0.0,71769285,5308916.0,5344349.0,233215.0,2543712.0,521917932
2016,887,1831036,527308,126046,0.0,126046,0.0,0.0,1177682.0,-190108.0,780745,549508,231237,22872856,17136401,0.0,5316849,419606.0,660736.0,0.0,3865.0,25959130
2016,245,8842136,1076956,2120224,279996.0,1840228,2777853.0,2602867.0,264236.0,-38070.0,1933474,643879,1289595,10514672,8086009,47711.0,2339910,41042.0,1248783.0,180536.0,83962.0,22765493
2016,603,11721466,1269969,1829400,149649.0,1679751,6240947.0,1409371.0,971779.0,-15651.0,3114541,947431,2167110,18904729,14181333,7535.0,4091718,624143.0,2267350.0,303573.0,114075.0,36410083
2016,426,644250,21901,84009,21372.0,62637,165697.0,342627.0,30016.0,0.0,675520,75600,599920,2034959,1563000,0.0,463620,8339.0,493302.0,0.0,100193.0,3948224
2016,232,10145154,662514,1506862,256502.0,1250360,5262292.0,2560057.0,153429.0,-65117.0,2077545,342696,1734849,5866137,4451887,39753.0,1368859,5638.0,1290453.0,173605.0,935888.0,20423665
2016,288,10407446,4417331,261892,,261892,4428088.0,1140271.0,159864.0,-3492619.0,1275994,683230,592764,10623244,6529399,20684.0,1886151,2187010.0,2187010.0,0.0,1435298.0,22436373
2016,246,5999974,861837,1477982,52207.0,1425775,2748825.0,864566.0,46764.0,88176.0,1123861,425182,698679,6393822,4833582,21862.0,1529230,9148.0,1338568.0,120527.0,-59026.0,15005902
